sale_id,date,organization_id,product_id,location_id,quantity_sold,unit,unit_price,promotion_flag
75387035-d1c9-4f80-b6e8-542c72f500fd,2025-12-23,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,119.01,False
5e26fb86-2d33-41eb-a9ae-d6147bc48487,2025-12-24,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,96.8,False
d8d10604-d780-4a84-93df-46647840a579,2025-12-25,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,101.85,False
e867c9ed-5f12-4181-93d9-358b582004d3,2025-12-26,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,108.77,False
93700bab-c917-4841-8210-082c17dcc397,2025-12-27,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,5.0,kg,112.91,False
ae02d237-1220-41c2-a3d9-62aeafff0ab9,2025-12-28,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,100.17,False
0785fdc5-9d35-47d5-9621-830d90894e88,2025-12-29,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,101.55,False
69fde0cb-0ea6-4a5e-aec3-8d8efd1f13e7,2025-12-30,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,118.87,False
4073aa3b-d8b3-4ab6-a0ac-3e8aff447c23,2025-12-31,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,104.65,False
ec9ab710-edbd-44dd-b2ad-4a1010503530,2026-01-01,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,110.33,False
7acce8b0-6354-4e31-b57d-f0dccb7e9df7,2026-01-02,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,131.84,False
bac4a341-7264-4f24-8056-7db2f1c66291,2026-01-03,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,100.53,True
389d8843-4a24-42f7-88a8-7b696cd0b5e5,2026-01-04,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,127.23,False
5e3f6ed3-2c3c-46fc-a27c-86b0fa826cc1,2026-01-05,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,106.78,False
641f16e0-d934-48a5-86d0-1ecbcf1019be,2026-01-06,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,125.35,False
221e98d5-df40-4a9d-a140-ccc6f7ffbc7f,2026-01-07,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,5.0,kg,116.47,False
98cbdf70-dd4b-4a8a-a2e9-d72c038dc1b1,2026-01-08,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,118.16,False
6ea8a85f-6030-4689-97bf-abe0124f52f2,2026-01-09,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,124.68,True
05909961-e19f-4329-a74a-2a2ae6c8ae83,2026-01-10,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,129.56,False
025c342f-0463-4d41-a5ca-b4f113702b01,2026-01-11,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,11.0,kg,96.62,False
2657800f-332c-4330-85b7-8c8bbac92876,2026-01-12,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,5.0,kg,114.13,False
f88df251-fbdb-4336-b97d-41c17d8821d7,2026-01-13,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,116.19,False
72848fc4-0f21-4ba0-8330-1b96e9a8ea62,2026-01-14,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,100.14,False
e2a0fc95-aa7c-4718-82fa-2d2a4c65708b,2026-01-15,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,102.56,False
25971001-cbc6-4c3e-a825-981cd5f05525,2026-01-16,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,5.0,kg,125.84,False
9eac01d6-ad2b-4ac5-8579-40c38a0d8580,2026-01-17,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,108.94,False
9bdb056f-26d5-4345-b2ad-8f977df36b45,2026-01-18,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,92.14,False
0b5d341d-f83e-41ad-a26a-c37c1fde221d,2026-01-19,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,117.48,False
b7bf63cd-8512-4d8a-b204-a860c9c6a238,2026-01-20,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,121.65,False
d3635010-7567-409f-8fff-acfb3a02aeb8,2026-01-21,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,109.11,False
f12e01ba-7ad8-4ce3-8d13-3dd2591793e7,2026-01-22,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,127.32,True
c90dcf37-b58b-4099-a1ec-e8792d20235f,2026-01-23,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,113.82,False
4ea3a63d-4464-45ef-a5e2-2dee3747b97c,2026-01-24,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,115.3,False
04024211-d959-498e-9c49-93a804d4dd4e,2026-01-25,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,97.1,False
04974c1e-c5bf-4c31-8e63-f5adab98ffc0,2026-01-26,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,123.84,False
b231e28a-ef9f-4b61-9dca-ddea92a0809e,2026-01-27,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,127.96,False
00ee8081-2a2a-415e-8d23-64fdb042ad02,2026-01-28,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,5.0,kg,101.98,False
547de46d-aeb1-4bd3-8daf-215c96dd7027,2026-01-29,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,123.2,False
9324b16e-6d73-4944-9b78-8ab47378a21e,2026-01-30,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,108.26,False
fd23b564-fe88-4fa1-af07-635231237f5b,2026-01-31,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,98.18,False
b28cbae0-d230-4ea0-9397-01f463cee352,2026-02-01,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,131.05,False
e538bc81-ca10-48b2-b4ff-14a152c0de19,2026-02-02,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,5.0,kg,127.26,False
322e44ea-6252-4d7c-9bbc-fb2ed08ab437,2026-02-03,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,121.46,True
308b05b4-8ace-4fe4-a371-109115e1fcd1,2026-02-04,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,129.23,False
0b5ea946-230e-4380-8cbc-769c07685d19,2026-02-05,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,126.56,False
cbff7c15-e15c-4c52-a915-1f60b3f030fa,2026-02-06,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,102.67,False
42159eb0-0be6-4522-9181-6490e4e25ee3,2026-02-07,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,126.89,False
873d8e46-23e2-40fb-9d47-220798f6b5ea,2026-02-08,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,100.9,False
a90cb6b2-1378-4e0b-a432-8c75c3004ad1,2026-02-09,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,110.41,False
da2dfc99-b3fa-4ce3-8ad7-44ac4dfeea5c,2026-02-10,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,123.81,False
b2fdccd7-7c33-43f7-bb79-c2bcd68ee092,2026-02-11,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,99.73,False
dc044868-f67a-41e5-8e92-8d35e4fe963a,2026-02-12,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,126.57,False
6fc11202-d2d5-4424-819c-bb9f7197b4fb,2026-02-13,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,5.0,kg,103.16,False
a10226ef-e75e-4c99-85e4-46b4a53aebcb,2026-02-14,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,131.25,False
dc29f517-b0fb-456e-a9f1-dcbf574a7293,2026-02-15,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,129.57,False
42445327-2c77-44c2-bf3e-879ef8d02c65,2026-02-16,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,130.82,False
d1e32fd5-3363-4d6e-aa07-05ffca677a65,2026-02-17,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,130.5,False
dd23f51d-83b0-48b6-ad98-bd3be792ac11,2026-02-18,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,96.34,False
a90f2291-bb50-47fb-9a18-e6b08a0188c2,2026-02-19,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,104.55,False
3f80a34b-19e6-406a-89df-b7025a847aca,2026-02-20,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,112.46,False
6e35af05-ef21-4063-8ec1-6daf90f43ea0,2026-02-21,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,10.0,kg,115.06,False
19cc8090-4194-4a2c-811d-678ab784efc5,2026-02-22,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,11.0,kg,120.35,False
5ad0c095-0c17-4f80-b61a-05184efd2110,2026-02-23,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,113.54,True
5ea7d7d1-e03e-4bbd-be8e-1dfcaac1fc35,2026-02-24,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,121.68,False
a58a73c5-215d-433c-8eb1-e6b726577343,2026-02-25,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,106.57,False
53a533d0-7a77-4ead-8f37-615ed8f60c50,2026-02-26,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,118.57,True
321dedce-fdc9-4f7f-b357-315e61c5a83f,2026-02-27,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,104.56,False
6886cc8e-5303-41cc-9255-1d9892183b04,2026-02-28,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,120.79,False
17cb228e-d8f3-48f3-82a2-4946c5d7c161,2026-03-01,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,108.34,False
46766d04-00e6-4b92-ab2c-fa06f8a929d1,2026-03-02,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,103.83,False
df1636e0-16e4-4b4e-8ae2-b9416a8c4474,2026-03-03,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,108.82,False
03d2043c-abda-445d-86bd-3ab7c6c08dff,2026-03-04,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,119.09,False
3451165d-dda5-4264-a5cd-5107802410e8,2026-03-05,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,104.04,False
035fe18e-8c37-4572-8a7c-7ad92fae4385,2026-03-06,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,10.0,kg,92.02,False
77ad425c-6e1b-4d04-895e-96464f7a64f0,2026-03-07,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,10.0,kg,109.2,False
dd5be958-ab98-4ad2-8f08-2d040ec19341,2026-03-08,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,118.19,False
95bbf4d5-8850-4780-858a-8a4ad8f34ea2,2026-03-09,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,109.69,False
abed5906-858f-4d70-85d8-439b082afbc8,2026-03-10,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,128.05,False
03d30431-79c8-4219-a765-323992859f51,2026-03-11,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,98.79,False
75adcb23-0e62-4272-989e-986586034366,2026-03-12,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,112.62,False
2c1e34a4-fd54-4bbf-8c8b-db3c8e0a6c8a,2026-03-13,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,105.41,False
cbffe233-6fdb-426a-9436-1e290d4f930e,2026-03-14,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,122.05,False
3edc205b-766e-4a04-87eb-480f30b7334c,2026-03-15,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,99.97,False
0db2609c-1e6b-4403-9bc9-559ad687ecfa,2026-03-16,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,101.79,True
63288d3a-ed28-4fc5-80bd-3b2a650b1768,2026-03-17,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,125.99,False
08e5efc4-062c-4bcb-9283-83fad291a49c,2026-03-18,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,10.0,kg,108.58,True
187eb84c-ede1-4d1e-9380-0f65f84e44b4,2026-03-19,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,119.85,False
265279c8-15b2-408b-a84c-7e7fa1288003,2026-03-20,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,101.76,False
cdec9be9-a546-42f9-98e2-5094de31917e,2026-03-21,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,92.22,False
49150a44-413b-457a-938b-a08654133795,2026-03-22,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,96.26,False
fac77fa5-cc2c-4f49-9167-debfd2b1672e,2026-03-23,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,99.04,False
994d494b-1f68-4aab-91eb-c899c36f887b,2026-03-24,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,112.72,False
7e665a47-bc9d-4f95-9ee1-4897a03f8885,2026-03-25,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,101.97,True
b2e18246-872b-4b80-aba7-8857158114da,2026-03-26,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,110.26,False
0db08506-83cb-4220-b698-341faea7d88e,2026-03-27,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,7.0,kg,118.7,False
1bb31ccc-2555-42f8-bc43-2bd154db8c7c,2026-03-28,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,10.0,kg,130.0,False
ee92de7c-5db4-4fd2-8843-1781e3512939,2026-03-29,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,10.0,kg,116.51,False
b3a8bf96-04fc-48b0-b032-90d4a0d7d9c4,2026-03-30,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,112.19,False
48dba324-a8ba-4270-8a8d-91982d52ffd9,2026-03-31,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,5.0,kg,113.91,False
a8609d25-d967-4322-88eb-91ab1ac09f03,2026-04-01,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,6.0,kg,121.75,False
c862e114-ff2a-4dcb-bf7a-00b60ecde2b5,2026-04-02,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,101.89,False
01a3cbf4-ce55-475d-b370-02d27b81cb38,2026-04-03,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,122.63,False
e02a5baa-4125-42da-913b-23a7c1e3c8f2,2026-04-04,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,9.0,kg,117.07,False
8c755ee8-c8b8-4696-b36e-088c23c01c5d,2026-04-05,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,14.0,kg,103.43,False
1a72eccd-d0d0-4592-b388-4dc43dce9244,2026-04-06,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,104.79,False
40ef2234-f573-436a-b36d-b8c399c4050a,2026-04-07,4303b39e-474b-4805-8d74-0ef96edd0b2f,f2c23359-e6fb-4d50-ba94-d24146bd6e00,f6c42a41-eae5-4023-8f36-18ff8fc5c68f,8.0,kg,97.53,False
